[11, 8, 12, 5, 1, 9, 2, 10, 11, 8, 3, 7, 13, 13, 1, 4, 13, 7, 13, 9, 6, 3, 5, 11, 4, 10, 12, 0, 0, 1, 11, 5, 6, 14, 7, 4, 3, 4, 0, 6, 9, 2, 8, 10, 3, 7, 12, 11, 14, 3, 8, 10, 2, 4, 13, 14, 5, 1, 9, 13, 14, 6, 11, 7, 1, 4, 12, 2, 0, 8, 3, 10, 9, 13, 14, 12, 11, 8, 0, 10, 9, 6, 5, 7, 12, 5, 0, 1, 3, 2, 8, 3, 4, 9, 13, 1, 7, 0, 12, 5, 10, 14, 2, 11, 12, 12, 6, 9, 10, 3, 8, 7, 4, 13, 1, 4, 6, 7, 14, 5, 2, 0, 12, 10, 3, 7, 6, 9, 11, 9, 5, 2, 14, 12, 4, 13, 11, 10, 12, 1, 14, 5, 6, 1, 7, 8, 9, 4, 0, 2, 2, 11, 14, 5, 10, 6, 13, 6, 1, 9, 8, 0, 2, 7, 13, 14, 12, 4, 9, 13, 4, 0, 1, 2, 7, 5, 10, 6, 3, 14, 13, 0, 0, 1, 2, 11, 8, 11, 4, 9, 3, 10, 6, 5, 2, 4, 6, 12, 7, 8, 5, 0, 3, 11, 8, 2, 11, 1, 14, 10, 3, 14, 12, 10, 6, 3, 0, 8, 5, 14, 9, 8, 1, 13, 7]
1406
Iteration 1/10000, Best C_max: 1587, Current Iteration Best: 1610, counter: 2, critical: True
Iteration 4536/10000, Best C_max: 1449, Current Iteration Best: 1888, counter: 4, critical: True
Iteration 4537/10000, Best C_max: 1449, Current Iteration Best: 1801, counter: 5, critical: True
Iteration 4538/10000, Best C_max: 1449, Current Iteration Best: 1789, counter: 6, critical: True
Iteration 4539/10000, Best C_max: 1449, Current Iteration Best: 1733, counter: 7, critical: True
Iteration 4540/10000, Best C_max: 1449, Current Iteration Best: 1757, counter: 8, critical: True
Iteration 4541/10000, Best C_max: 1449, Current Iteration Best: 1726, counter: 9, critical: True
Iteration 4542/10000, Best C_max: 1449, Current Iteration Best: 1886, counter: 10, critical: True
Iteration 4543/10000, Best C_max: 1449, Current Iteration Best: 1804, counter: 1, critical: False
Iteration 4544/10000, Best C_max: 1449, Current Iteration Best: 2143, counter: 2, critical: False
Iteration 4545/10000, Best C_max: 1449, Current Iteration Best: 2026, counter: 3, critical: False
Iteration 4546/10000, Best C_max: 1449, Current Iteration Best: 1701, counter: 4, critical: False
Iteration 4547/10000, Best C_max: 1449, Current Iteration Best: 1589, counter: 5, critical: False
Iteration 4548/10000, Best C_max: 1449, Current Iteration Best: 1589, counter: 6, critical: False
Iteration 4549/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 7, critical: False
Iteration 4550/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 8, critical: False
Iteration 4551/10000, Best C_max: 1449, Current Iteration Best: 1486, counter: 9, critical: False
Iteration 4552/10000, Best C_max: 1449, Current Iteration Best: 1544, counter: 10, critical: False
Iteration 4553/10000, Best C_max: 1449, Current Iteration Best: 1654, counter: 1, critical: True
Iteration 4554/10000, Best C_max: 1449, Current Iteration Best: 1893, counter: 2, critical: True
Iteration 4555/10000, Best C_max: 1449, Current Iteration Best: 1714, counter: 3, critical: True
Iteration 4556/10000, Best C_max: 1449, Current Iteration Best: 1776, counter: 4, critical: True
Iteration 4557/10000, Best C_max: 1449, Current Iteration Best: 1741, counter: 5, critical: True
Iteration 4558/10000, Best C_max: 1449, Current Iteration Best: 1797, counter: 6, critical: True
Iteration 4559/10000, Best C_max: 1449, Current Iteration Best: 1677, counter: 7, critical: True
Iteration 4560/10000, Best C_max: 1449, Current Iteration Best: 1834, counter: 8, critical: True
Iteration 4561/10000, Best C_max: 1449, Current Iteration Best: 1728, counter: 9, critical: True
Iteration 4562/10000, Best C_max: 1449, Current Iteration Best: 1840, counter: 10, critical: True
Iteration 4563/10000, Best C_max: 1449, Current Iteration Best: 1693, counter: 1, critical: False
Iteration 4564/10000, Best C_max: 1449, Current Iteration Best: 2086, counter: 2, critical: False
Iteration 4565/10000, Best C_max: 1449, Current Iteration Best: 1959, counter: 3, critical: False
Iteration 4566/10000, Best C_max: 1449, Current Iteration Best: 1643, counter: 4, critical: False
Iteration 4567/10000, Best C_max: 1449, Current Iteration Best: 1543, counter: 5, critical: False
Iteration 4568/10000, Best C_max: 1449, Current Iteration Best: 1457, counter: 6, critical: False
Iteration 4569/10000, Best C_max: 1449, Current Iteration Best: 1515, counter: 7, critical: False
Iteration 4570/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 8, critical: False
Iteration 4571/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 9, critical: False
Iteration 4572/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 10, critical: False
Iteration 4573/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 1, critical: True
Iteration 4574/10000, Best C_max: 1449, Current Iteration Best: 1747, counter: 2, critical: True
Iteration 4575/10000, Best C_max: 1449, Current Iteration Best: 1755, counter: 3, critical: True
Iteration 4576/10000, Best C_max: 1449, Current Iteration Best: 1737, counter: 4, critical: True
Iteration 4577/10000, Best C_max: 1449, Current Iteration Best: 1759, counter: 5, critical: True
Iteration 4578/10000, Best C_max: 1449, Current Iteration Best: 1875, counter: 6, critical: True
Iteration 4579/10000, Best C_max: 1449, Current Iteration Best: 1710, counter: 7, critical: True
Iteration 4580/10000, Best C_max: 1449, Current Iteration Best: 1738, counter: 8, critical: True
Iteration 4581/10000, Best C_max: 1449, Current Iteration Best: 1723, counter: 9, critical: True
Iteration 4582/10000, Best C_max: 1449, Current Iteration Best: 1833, counter: 10, critical: True
Iteration 4583/10000, Best C_max: 1449, Current Iteration Best: 1705, counter: 1, critical: False
Iteration 4584/10000, Best C_max: 1449, Current Iteration Best: 2114, counter: 2, critical: False
Iteration 4585/10000, Best C_max: 1449, Current Iteration Best: 2052, counter: 3, critical: False
Iteration 4586/10000, Best C_max: 1449, Current Iteration Best: 1626, counter: 4, critical: False
Iteration 4587/10000, Best C_max: 1449, Current Iteration Best: 1613, counter: 5, critical: False
Iteration 4588/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 6, critical: False
Iteration 4589/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 7, critical: False
Iteration 4590/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 8, critical: False
Iteration 4591/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 9, critical: False
Iteration 4592/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 10, critical: False
Iteration 4593/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 1, critical: True
Iteration 4594/10000, Best C_max: 1449, Current Iteration Best: 1831, counter: 2, critical: True
Iteration 4595/10000, Best C_max: 1449, Current Iteration Best: 1738, counter: 3, critical: True
Iteration 4596/10000, Best C_max: 1449, Current Iteration Best: 1832, counter: 4, critical: True
Iteration 4597/10000, Best C_max: 1449, Current Iteration Best: 1759, counter: 5, critical: True
Iteration 4598/10000, Best C_max: 1449, Current Iteration Best: 1721, counter: 6, critical: True
Iteration 4599/10000, Best C_max: 1449, Current Iteration Best: 1710, counter: 7, critical: True
Iteration 4600/10000, Best C_max: 1449, Current Iteration Best: 1818, counter: 8, critical: True
Iteration 4601/10000, Best C_max: 1449, Current Iteration Best: 1804, counter: 9, critical: True
Iteration 4602/10000, Best C_max: 1449, Current Iteration Best: 1847, counter: 10, critical: True
Iteration 4603/10000, Best C_max: 1449, Current Iteration Best: 1705, counter: 1, critical: False
Iteration 4604/10000, Best C_max: 1449, Current Iteration Best: 1978, counter: 2, critical: False
Iteration 4605/10000, Best C_max: 1449, Current Iteration Best: 2016, counter: 3, critical: False
Iteration 4606/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 4, critical: False
Iteration 4607/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 5, critical: False
Iteration 4608/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 6, critical: False
Iteration 4609/10000, Best C_max: 1449, Current Iteration Best: 1565, counter: 7, critical: False
Iteration 4610/10000, Best C_max: 1449, Current Iteration Best: 1720, counter: 8, critical: False
Iteration 4611/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 9, critical: False
Iteration 4612/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 10, critical: False
Iteration 4613/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 1, critical: True
Iteration 4614/10000, Best C_max: 1449, Current Iteration Best: 1786, counter: 2, critical: True
Iteration 4615/10000, Best C_max: 1449, Current Iteration Best: 1835, counter: 3, critical: True
Iteration 4616/10000, Best C_max: 1449, Current Iteration Best: 1759, counter: 4, critical: True
Iteration 4617/10000, Best C_max: 1449, Current Iteration Best: 1759, counter: 5, critical: True
Iteration 4618/10000, Best C_max: 1449, Current Iteration Best: 1750, counter: 6, critical: True
Iteration 4619/10000, Best C_max: 1449, Current Iteration Best: 1710, counter: 7, critical: True
Iteration 4620/10000, Best C_max: 1449, Current Iteration Best: 1906, counter: 8, critical: True
Iteration 4621/10000, Best C_max: 1449, Current Iteration Best: 1701, counter: 9, critical: True
Iteration 4622/10000, Best C_max: 1449, Current Iteration Best: 1844, counter: 10, critical: True
Iteration 4623/10000, Best C_max: 1449, Current Iteration Best: 1705, counter: 1, critical: False
Iteration 4624/10000, Best C_max: 1449, Current Iteration Best: 1942, counter: 2, critical: False
Iteration 4625/10000, Best C_max: 1449, Current Iteration Best: 2061, counter: 3, critical: False
Iteration 4626/10000, Best C_max: 1449, Current Iteration Best: 1743, counter: 4, critical: False
Iteration 4627/10000, Best C_max: 1449, Current Iteration Best: 1850, counter: 5, critical: False
Iteration 4628/10000, Best C_max: 1449, Current Iteration Best: 1525, counter: 6, critical: False
Iteration 4629/10000, Best C_max: 1449, Current Iteration Best: 1593, counter: 7, critical: False
Iteration 4630/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 8, critical: False
Iteration 4631/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 9, critical: False
Iteration 4632/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 10, critical: False
Iteration 4633/10000, Best C_max: 1449, Current Iteration Best: 1515, counter: 1, critical: True
Iteration 4634/10000, Best C_max: 1449, Current Iteration Best: 1773, counter: 2, critical: True
Iteration 4635/10000, Best C_max: 1449, Current Iteration Best: 1646, counter: 3, critical: True
Iteration 4636/10000, Best C_max: 1449, Current Iteration Best: 1806, counter: 4, critical: True
Iteration 4637/10000, Best C_max: 1449, Current Iteration Best: 1655, counter: 5, critical: True
Iteration 4638/10000, Best C_max: 1449, Current Iteration Best: 1739, counter: 6, critical: True
Iteration 4639/10000, Best C_max: 1449, Current Iteration Best: 1692, counter: 7, critical: True
Iteration 4640/10000, Best C_max: 1449, Current Iteration Best: 1820, counter: 8, critical: True
Iteration 4641/10000, Best C_max: 1449, Current Iteration Best: 1785, counter: 9, critical: True
Iteration 4642/10000, Best C_max: 1449, Current Iteration Best: 1833, counter: 10, critical: True
Iteration 4643/10000, Best C_max: 1449, Current Iteration Best: 1695, counter: 1, critical: False
Iteration 4644/10000, Best C_max: 1449, Current Iteration Best: 2134, counter: 2, critical: False
Iteration 4645/10000, Best C_max: 1449, Current Iteration Best: 2019, counter: 3, critical: False
Iteration 4646/10000, Best C_max: 1449, Current Iteration Best: 1854, counter: 4, critical: False
Iteration 4647/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 5, critical: False
Iteration 4648/10000, Best C_max: 1449, Current Iteration Best: 1550, counter: 6, critical: False
Iteration 4649/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 7, critical: False
Iteration 4650/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 8, critical: False
Iteration 4651/10000, Best C_max: 1449, Current Iteration Best: 1533, counter: 9, critical: False
Iteration 4652/10000, Best C_max: 1449, Current Iteration Best: 1596, counter: 10, critical: False
Iteration 4653/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 1, critical: True
Iteration 4654/10000, Best C_max: 1449, Current Iteration Best: 1892, counter: 2, critical: True
Iteration 4655/10000, Best C_max: 1449, Current Iteration Best: 1563, counter: 3, critical: True
Iteration 4656/10000, Best C_max: 1449, Current Iteration Best: 1769, counter: 4, critical: True
Iteration 4657/10000, Best C_max: 1449, Current Iteration Best: 1753, counter: 5, critical: True
Iteration 4658/10000, Best C_max: 1449, Current Iteration Best: 1843, counter: 6, critical: True
Iteration 4659/10000, Best C_max: 1449, Current Iteration Best: 1710, counter: 7, critical: True
Iteration 4660/10000, Best C_max: 1449, Current Iteration Best: 1739, counter: 8, critical: True
Iteration 4661/10000, Best C_max: 1449, Current Iteration Best: 1742, counter: 9, critical: True
Iteration 4662/10000, Best C_max: 1449, Current Iteration Best: 1733, counter: 10, critical: True
Iteration 4663/10000, Best C_max: 1449, Current Iteration Best: 1661, counter: 1, critical: False
Iteration 4664/10000, Best C_max: 1449, Current Iteration Best: 2150, counter: 2, critical: False
Iteration 4665/10000, Best C_max: 1449, Current Iteration Best: 2119, counter: 3, critical: False
Iteration 4666/10000, Best C_max: 1449, Current Iteration Best: 1499, counter: 4, critical: False
Iteration 4667/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 5, critical: False
Iteration 4668/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 6, critical: False
Iteration 4669/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 7, critical: False
Iteration 4670/10000, Best C_max: 1449, Current Iteration Best: 1570, counter: 8, critical: False
Iteration 4671/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 9, critical: False
Iteration 4672/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 10, critical: False
Iteration 4673/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 1, critical: True
Iteration 4674/10000, Best C_max: 1449, Current Iteration Best: 1719, counter: 2, critical: True
Iteration 4675/10000, Best C_max: 1449, Current Iteration Best: 1741, counter: 3, critical: True
Iteration 4676/10000, Best C_max: 1449, Current Iteration Best: 1798, counter: 4, critical: True
Iteration 4677/10000, Best C_max: 1449, Current Iteration Best: 1694, counter: 5, critical: True
Iteration 4678/10000, Best C_max: 1449, Current Iteration Best: 1788, counter: 6, critical: True
Iteration 4679/10000, Best C_max: 1449, Current Iteration Best: 1710, counter: 7, critical: True
Iteration 4680/10000, Best C_max: 1449, Current Iteration Best: 1767, counter: 8, critical: True
Iteration 4681/10000, Best C_max: 1449, Current Iteration Best: 1813, counter: 9, critical: True
Iteration 4682/10000, Best C_max: 1449, Current Iteration Best: 1817, counter: 10, critical: True
Iteration 4683/10000, Best C_max: 1449, Current Iteration Best: 1705, counter: 1, critical: False
Iteration 4684/10000, Best C_max: 1449, Current Iteration Best: 1851, counter: 2, critical: False
Iteration 4685/10000, Best C_max: 1449, Current Iteration Best: 1965, counter: 3, critical: False
Iteration 4686/10000, Best C_max: 1449, Current Iteration Best: 1576, counter: 4, critical: False
Iteration 4687/10000, Best C_max: 1449, Current Iteration Best: 1666, counter: 5, critical: False
Iteration 4688/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 6, critical: False
Iteration 4689/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 7, critical: False
Iteration 4690/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 8, critical: False
Iteration 4691/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 9, critical: False
Iteration 4692/10000, Best C_max: 1449, Current Iteration Best: 1524, counter: 10, critical: False
Iteration 4693/10000, Best C_max: 1449, Current Iteration Best: 1449, counter: 1, critical: True
Iteration 4694/10000, Best C_max: 1449, Current Iteration Best: 1871, counter: 2, critical: True
Iteration 4695/10000, Best C_max: 1449, Current Iteration Best: 1709, counter: 3, critical: True
Iteration 4696/10000, Best C_max: 1449, Current Iteration Best: 1757, counter: 4, critical: True
Iteration 4697/10000, Best C_max: 1449, Current Iteration Best: 1701, counter: 5, critical: True
